
Sample interval:	0.033333
Number of data channels:	1
Number of samples per data channel:	93000
Data trace 1	
	
-3193.359375	
-3138.427734	
-3085.937500	
-3034.973145	
-2981.567383	
-2929.687500	
-2880.249023	
-2824.401855	
-2773.132324	
-2721.557617	
-2670.288086	
-2620.239258	
-2566.528320	
-2514.648438	
-2459.411621	
-2405.090332	
-2354.736328	
-2305.297852	
-2254.943848	
-2206.115723	
-2159.118652	
-2111.511230	
-2063.598633	
-2015.380859	
-1967.773438	
-1923.217773	
-1868.286133	
-1821.289063	
-1775.207520	
-1729.431152	
-1680.603027	
-1634.521484	
-1583.862305	
-1543.273926	
-1499.328613	
-1454.467773	
-1408.081055	
-1362.304688	
-1316.223145	
-1279.602051	
-1225.891113	
-1182.556152	
-1138.916016	
-1095.886230	
-1054.077148	
-1012.268066	
-964.050293	
-929.565430	
-886.840820	
-844.726563	
-801.391602	
-765.991211	
-730.895996	
-697.326660	
-655.517578	
-608.215332	
-560.302734	
-513.916016	
-470.581055	
-434.875488	
-397.644043	
-357.666016	
-316.467285	
-277.404785	
-240.783691	
-205.078125	
-170.288086	
-135.498047	
-97.045898	
-60.119629	
-25.024414	
7.629395	
40.283203	
73.242188	
105.590820	
137.329102	
169.982910	
200.195313	
231.018066	
260.009766	
289.306641	
317.687988	
346.679688	
375.061035	
403.747559	
435.791016	
469.055176	
501.098633	
533.752441	
567.016602	
597.229004	
623.474121	
646.057129	
670.776367	
699.768066	
727.844238	
753.479004	
777.282715	
803.222656	
827.331543	
851.440430	
875.854492	
899.963379	
921.020508	
939.941406	
963.745117	
985.717773	
1007.995605	
1030.273438	
1051.330566	
1075.134277	
1099.853516	
1122.131348	
1139.831543	
1159.362793	
1179.504395	
1201.477051	
1218.872070	
1235.961914	
1251.831055	
1267.089844	
1284.484863	
1304.931641	
1325.378418	
1344.909668	
1363.525391	
1376.953125	
1391.296387	
1404.418945	
1419.677734	
1436.767578	
1454.467773	
1470.031738	
1484.375000	
1496.887207	
1509.094238	
1519.165039	
1528.930664	
1542.053223	
1554.565430	
1567.993164	
1581.420898	
1592.407227	
1601.867676	
1614.074707	
1627.807617	
1641.540527	
1653.747559	
1663.513184	
1669.311523	
1675.109863	
1683.654785	
1692.504883	
1702.270508	
1712.646484	
1721.191406	
1727.905273	
1735.839844	
1743.774414	
1748.962402	
1754.150391	
1757.812500	
1762.084961	
1766.357422	
1773.681641	
1781.311035	
1787.109375	
1791.076660	
1795.959473	
1798.706055	
1801.757813	
1804.809570	
1808.776855	
1813.659668	
1819.458008	
1826.477051	
1832.580566	
1836.547852	
1839.599609	
1841.430664	
1840.515137	
1839.904785	
1841.735840	
1841.735840	
1842.346191	
1842.651367	
1843.872070	
1844.787598	
1843.261719	
1839.294434	
1837.158203	
1842.041016	
1845.703125	
1846.008301	
1845.092773	
1843.566895	
1843.261719	
1846.008301	
1844.787598	
1842.651367	
1839.599609	
1835.021973	
1831.970215	
1831.359863	
1830.444336	
1830.749512	
1831.054688	
1828.002930	
1825.256348	
1823.120117	
1820.373535	
1815.490723	
1810.607910	
1809.692383	
1807.861328	
1806.030273	
1803.894043	
1797.790527	
1795.654297	
1798.095703	
1802.368164	
1804.199219	
1798.706055	
1797.180176	
1790.161133	
1782.226563	
1776.123047	
1773.986816	
1776.123047	
1776.733398	
1775.817871	
1773.071289	
1767.272949	
1761.169434	
1755.676270	
1751.708984	
1749.877930	
1748.962402	
1742.248535	
1740.112305	
1741.638184	
1743.469238	
1741.638184	
1734.619141	
1729.125977	
1722.412109	
1719.055176	
1714.172363	
1706.542969	
1701.049805	
1701.354980	
1702.270508	
1701.354980	
1698.303223	
1694.641113	
1690.368652	
1682.128906	
1675.415039	
1673.889160	
1672.363281	
1670.837402	
1666.870117	
1662.292480	
1658.630371	
1657.409668	
1654.357910	
1652.221680	
1649.475098	
1648.559570	
1646.728516	
1647.949219	
1643.676758	
1638.488770	
1634.521484	
1632.690430	
1632.995605	
1635.131836	
1636.352539	
1636.657715	
1635.131836	
1633.605957	
1631.164551	
1626.892090	
1625.366211	
1623.840332	
1622.619629	
1620.788574	
1619.567871	
1615.600586	
1610.412598	
1607.971191	
1609.802246	
1612.548828	
1614.379883	
1615.295410	
1615.295410	
1613.769531	
1611.633301	
1609.191895	
1605.529785	
1604.919434	
1602.172852	
1605.834961	
1604.309082	
1604.309082	
1600.036621	
1600.341797	
1603.393555	
1607.055664	
1609.802246	
1607.971191	
1602.478027	
1598.205566	
1595.764160	
1594.238281	
1595.153809	
1597.595215	
1599.731445	
1602.172852	
1601.867676	
1603.393555	
1604.309082	
1604.919434	
1598.815918	
1603.698730	
1605.224609	
1609.802246	
1614.685059	
1618.652344	
1619.262695	
1623.535156	
1621.704102	
1624.450684	
1630.249023	
1634.521484	
1636.962891	
1642.456055	
1646.728516	
1648.864746	
1651.306152	
1657.104492	
1662.902832	
1670.837402	
1676.330566	
1680.908203	
1683.654785	
1686.096191	
1691.894531	
1699.829102	
1718.444824	
1729.736328	
1729.736328	
1732.177734	
1731.567383	
1732.177734	
1734.924316	
1736.450195	
1737.365723	
1738.281250	
1748.046875	
1754.760742	
1759.033203	
1765.747070	
1774.597168	
1784.973145	
1790.771484	
1800.842285	
1808.166504	
1813.049316	
1820.068359	
1827.087402	
1829.833984	
1832.580566	
1835.937500	
1843.261719	
1850.891113	
1857.910156	
1868.591309	
1881.713867	
1894.531250	
1901.550293	
1906.738281	
1913.146973	
1917.724609	
1921.997070	
1926.574707	
1933.593750	
1943.359375	
1950.988770	
1957.702637	
1966.247559	
1975.708008	
1985.778809	
1995.239258	
2006.835938	
2020.568848	
2034.606934	
2044.067383	
2049.255371	
2056.884766	
2066.040039	
2075.805664	
2080.993652	
2087.097168	
2095.031738	
2103.271484	
2110.290527	
2120.056152	
2131.652832	
2144.165039	
2154.235840	
2164.611816	
2172.851563	
2180.480957	
2189.331055	
2198.486328	
2208.862305	
2219.848633	
2233.581543	
2249.755859	
2264.709473	
2278.137207	
2290.649414	
2301.025391	
2310.485840	
2321.472168	
2331.848145	
2341.918945	
2352.294922	
2362.365723	
2375.183105	
2386.779785	
2398.681641	
2408.142090	
2418.823242	
2428.588867	
2438.049316	
2451.171875	
2464.904785	
2476.501465	
2488.708496	
2500.000000	
2511.596680	
2521.667480	
2532.653809	
2542.724609	
2553.405762	
2563.476563	
2574.462891	
2589.416504	
2604.370117	
2614.746094	
2627.563477	
2639.465332	
2652.282715	
2665.100098	
2678.833008	
2688.903809	
2697.448730	
2707.214355	
2721.862793	
2736.816406	
2753.295898	
2765.502930	
2776.794434	
2789.306641	
2805.480957	
2821.655273	
2838.134766	
2850.646973	
2859.191895	
2867.126465	
2877.197266	
2890.625000	
2908.630371	
2923.889160	
2935.485840	
2943.115234	
2949.523926	
2961.120605	
2974.853516	
2989.196777	
3002.929688	
3016.357422	
3031.005859	
3041.687012	
3053.588867	
3065.185547	
3075.256348	
3085.021973	
3096.313477	
3108.825684	
3118.896484	
3130.493164	
3143.005371	
3157.348633	
3172.912598	
3185.424805	
3197.937012	
3204.345703	
3209.838867	
3217.163086	
3225.708008	
3239.440918	
3254.394531	
3267.517090	
3278.503418	
3289.794922	
3299.865723	
3310.546875	
3322.143555	
3334.350586	
3344.421387	
3353.271484	
3363.647461	
3376.159668	
3389.892578	
3403.015137	
3412.170410	
3421.325684	
3428.344727	
3440.246582	
3453.063965	
3468.017578	
3479.309082	
3487.854004	
3499.450684	
3507.995605	
3522.033691	
3527.526855	
3532.714844	
3538.513184	
3544.616699	
3556.823730	
3566.284180	
3583.984375	
3591.003418	
