
Sample interval:	0.033333
Number of data channels:	1
Number of samples per data channel:	93000
Data trace 1	
	
195.312500	
196.838379	
200.500488	
200.805664	
199.584961	
198.364258	
195.617676	
194.091797	
193.176270	
191.345215	
189.514160	
186.157227	
180.358887	
173.950195	
168.151855	
163.879395	
159.912109	
156.860352	
151.062012	
144.348145	
138.854980	
135.498047	
133.666992	
133.056641	
130.310059	
126.953125	
122.680664	
119.628906	
113.830566	
107.727051	
101.623535	
97.351074	
95.520020	
96.740723	
95.520020	
90.332031	
86.059570	
79.345703	
74.157715	
67.138672	
58.898926	
49.743652	
41.198730	
36.010742	
26.855469	
22.888184	
14.038086	
3.356934	
-6.103516	
-13.427734	
-18.615723	
-23.193359	
-28.686523	
-36.315918	
-45.166016	
-51.879883	
-57.983398	
-63.171387	
-69.885254	
-76.904297	
-83.312988	
-86.059570	
-84.838867	
-82.702637	
-83.007813	
-85.449219	
-88.500977	
-90.942383	
-92.773438	
-94.299316	
-95.214844	
-96.130371	
-93.994141	
-89.111328	
-82.397461	
-77.819824	
-74.157715	
-71.716309	
-70.190430	
-66.528320	
-64.697266	
-62.255859	
-57.983398	
-54.626465	
-51.879883	
-51.574707	
-48.217773	
-45.776367	
-43.334961	
-36.315918	
-29.296875	
-25.329590	
-24.108887	
-22.888184	
-21.362305	
-19.226074	
-16.784668	
-14.038086	
-9.460449	
-3.967285	
0.915527	
6.408691	
10.681152	
15.869141	
19.531250	
23.193359	
28.991699	
34.179688	
38.757324	
40.893555	
42.419434	
46.081543	
50.964355	
55.236816	
60.424805	
66.833496	
72.021484	
78.125000	
83.007813	
83.618164	
82.702637	
86.364746	
89.721680	
100.708008	
93.688965	
97.961426	
103.149414	
113.220215	
123.901367	
133.972168	
144.653320	
151.367188	
157.470703	
163.574219	
168.762207	
175.170898	
180.664063	
184.020996	
188.293457	
192.260742	
197.448730	
199.279785	
201.416016	
205.078125	
210.571289	
214.843750	
217.895508	
223.083496	
229.187012	
235.595703	
242.919922	
250.244141	
258.789063	
267.028809	
274.658203	
284.118652	
292.358398	
300.292969	
306.396484	
312.805176	
322.570801	
330.810547	
336.914063	
343.017578	
347.900391	
354.003906	
360.717773	
368.041992	
376.586914	
383.605957	
389.709473	
398.254395	
409.240723	
420.227051	
429.077148	
437.927246	
444.030762	
450.134277	
456.237793	
463.562012	
471.801758	
480.346680	
486.450195	
493.469238	
502.624512	
512.084961	
518.798828	
523.681641	
528.564453	
534.973145	
543.212891	
550.537109	
556.335449	
559.997559	
562.438965	
564.575195	
567.932129	
571.289063	
573.425293	
575.561523	
576.782227	
576.782227	
574.645996	
572.509766	
570.678711	
569.763184	
566.711426	
563.354492	
558.166504	
552.978516	
546.569824	
537.414551	
524.291992	
512.084961	
500.183105	
487.670898	
476.379395	
462.951660	
447.998047	
431.518555	
413.818359	
395.812988	
378.723145	
362.854004	
346.679688	
324.707031	
301.208496	
274.047852	
245.056152	
215.759277	
181.274414	
142.517090	
103.454590	
64.086914	
23.498535	
-18.005371	
-62.255859	
-109.252930	
-156.860352	
-204.162598	
-250.854492	
-297.241211	
-344.543457	
-392.456055	
-438.537598	
-481.872559	
-527.954102	
-574.340820	
-621.337891	
-667.419434	
-712.585449	
-757.446289	
-805.358887	
-858.459473	
-914.306641	
-972.900391	
-1032.714844	
-1090.393066	
-1148.376465	
-1205.749512	
-1262.207031	
-1316.528320	
-1366.577148	
-1415.100098	
-1463.623047	
-1512.145996	
-1559.753418	
-1602.478027	
-1644.592285	
-1687.622070	
-1729.431152	
-1771.545410	
-1812.438965	
-1849.975586	
-1887.817383	
-1925.354004	
-1965.637207	
-2005.615234	
-2044.067383	
-2079.772949	
-2116.394043	
-2151.489258	
-2186.279297	
-2218.627930	
-2251.892090	
-2283.630371	
-2315.673828	
-2346.191406	
-2376.403809	
-2404.785156	
-2433.776855	
-2461.547852	
-2489.318848	
-2516.784668	
-2541.503906	
-2565.002441	
-2589.416504	
-2611.694336	
-2633.666992	
-2655.334473	
-2674.255371	
-2694.396973	
-2716.064453	
-2736.816406	
-2758.483887	
-2775.268555	
-2789.306641	
-2803.955078	
-2819.824219	
-2838.134766	
-2854.919434	
-2868.652344	
-2881.469727	
-2894.897461	
-2907.714844	
-2889.709473	
-2743.225098	
-2437.744141	
-2027.282715	
-1585.388184	
-1161.804199	
-777.282715	
-435.485840	
-132.446289	
134.277344	
368.347168	
573.425293	
754.699707	
916.442871	
1059.570313	
1187.133789	
1298.522949	
1396.484375	
1479.797363	
1553.039551	
1620.788574	
1680.908203	
1734.008789	
1778.259277	
1814.575195	
1843.566895	
1868.591309	
1889.648438	
1905.212402	
1917.419434	
1926.879883	
1934.509277	
1939.392090	
1939.697266	
1938.476563	
1936.340332	
1931.457520	
1924.133301	
1915.588379	
1905.517578	
1893.005371	
1880.187988	
1866.760254	
1851.501465	
1833.801270	
1816.101074	
1796.569824	
1777.038574	
1757.202148	
1734.924316	
1711.730957	
1692.199707	
1674.499512	
1656.799316	
1635.742188	
1612.243652	
1585.998535	
1561.584473	
1539.001465	
1517.028809	
1493.835449	
1466.674805	
1439.208984	
1412.048340	
1387.939453	
1363.220215	
1337.890625	
1310.729980	
1282.043457	
1253.662109	
1228.637695	
1201.171875	
1174.621582	
1146.850586	
1118.469238	
1089.172363	
1058.959961	
1031.188965	
1011.047363	
977.478027	
956.420898	
923.156738	
898.132324	
869.140625	
840.148926	
811.157227	
783.996582	
758.972168	
731.506348	
702.514648	
673.217773	
644.836426	
620.422363	
596.313477	
572.814941	
545.654297	
517.578125	
490.417480	
463.867188	
438.232422	
414.123535	
391.845703	
368.347168	
341.186523	
313.415527	
292.053223	
276.489258	
255.126953	
226.745605	
195.617676	
163.879395	
134.277344	
106.201172	
80.261230	
57.983398	
33.874512	
8.544922	
-19.226074	
-45.166016	
-70.800781	
-98.571777	
-128.173828	
-157.470703	
-186.157227	
-214.538574	
-247.192383	
-279.846191	
-313.110352	
-345.153809	
-375.976563	
-406.494141	
-436.401367	
-467.224121	
-498.657227	
-530.700684	
-562.744141	
-592.956543	
-621.643066	
-650.634766	
-680.236816	
-708.007813	
-731.201172	
-747.070313	
-751.342773	
-746.154785	
-737.609863	
-726.013184	
-716.247559	
-708.923340	
-701.293945	
-693.969727	
-689.392090	
-686.340332	
-682.678223	
-679.626465	
-679.016113	
-678.405762	
-678.710938	
-680.847168	
-684.509277	
-688.781738	
-693.054199	
-696.716309	
-701.293945	
-706.787109	
-712.585449	
-716.857910	
-722.045898	
-729.370117	
-737.304688	
-743.408203	
-749.206543	
-755.004883	
-760.192871	
-764.465332	
-768.737793	
-773.620605	
-778.808594	
-787.353516	
-795.288086	
-800.781250	
-802.917480	
-807.495117	
-815.429688	
-823.364258	
-831.298828	
-837.097168	
-843.811035	
-850.524902	
-857.849121	
-863.647461	
-868.530273	
-872.497559	
-875.244141	
-878.601074	
-882.263184	
-886.840820	
-893.554688	
-898.437500	
-903.015137	
-907.592773	
-912.475586	
-917.358398	
-922.546387	
-926.513672	
-930.786133	
-932.617188	
-932.006836	
-931.701660	
-933.837891	
-936.584473	
-940.246582	
-942.993164	
-943.603516	
-943.603516	
-944.213867	
-944.519043	
-945.434570	
-946.960449	
-945.129395	
-941.772461	
-938.720703	
-938.415527	
-939.025879	
-940.551758	
-939.941406	
-938.110352	
-935.363770	
-932.312012	
-933.532715	
-935.363770	
-937.194824	
-937.500000	
-936.889648	
-935.668945	
-931.396484	
-927.124023	
-923.767090	
-921.630859	
-920.104980	
-919.494629	
-916.442871	
-911.560059	
-906.982422	
-900.573730	
-892.944336	
-887.145996	
