
Sample interval:	0.033333
Number of data channels:	1
Number of samples per data channel:	93000
Data trace 1	
	
-3.051758	
-3.051758	
-3.051758	
-3.051758	
-3.051758	
-2.746582	
-2.746582	
-3.051758	
-3.051758	
-3.662109	
-3.356934	
-3.051758	
-3.356934	
-3.356934	
-3.356934	
-2.441406	
-3.356934	
-3.051758	
-3.051758	
-2.746582	
-3.051758	
-3.662109	
-3.356934	
-3.051758	
-3.051758	
-3.051758	
-3.356934	
-3.967285	
-3.967285	
-164.794922	
151.367188	
541.381836	
824.584961	
996.704102	
1105.651855	
1192.321777	
1271.057129	
1341.552734	
1399.841309	
1453.552246	
1502.685547	
1542.053223	
1574.096680	
1604.614258	
1631.774902	
1653.137207	
1670.227051	
1684.875488	
1697.692871	
1704.406738	
1705.932617	
1705.932617	
1704.406738	
1704.711914	
1703.186035	
1698.303223	
1692.199707	
1685.180664	
1675.109863	
1664.733887	
1653.442383	
1643.066406	
1633.911133	
1626.586914	
1621.093750	
1614.074707	
1605.224609	
1594.848633	
1584.167480	
1573.791504	
1565.551758	
1548.767090	
1534.729004	
1522.216797	
1510.314941	
1499.328613	
1486.816406	
1473.999023	
1458.740234	
1444.396973	
1431.884766	
1420.898438	
1408.081055	
1394.348145	
1380.004883	
1365.661621	
1352.844238	
1340.637207	
1327.209473	
1316.833496	
1306.152344	
1296.386719	
1286.926270	
1276.550293	
1266.174316	
1254.272461	
1240.539551	
1228.637695	
1218.261719	
1206.359863	
1194.152832	
1182.250977	
1173.095703	
1163.635254	
1152.648926	
1142.578125	
1132.812500	
1123.352051	
1113.586426	
1104.431152	
1094.360352	
1083.984375	
1069.946289	
1058.044434	
1048.583984	
1043.701172	
1038.513184	
1030.883789	
1022.644043	
1010.131836	
998.840332	
989.379883	
979.614258	
973.205566	
965.576172	
957.641602	
950.012207	
942.077637	
934.143066	
925.903320	
919.494629	
914.611816	
908.203125	
898.437500	
887.756348	
879.211426	
871.582031	
865.478516	
858.764648	
849.914551	
844.726563	
838.928223	
834.045410	
830.383301	
825.500488	
818.786621	
812.377930	
809.326172	
807.495117	
804.138184	
801.086426	
798.034668	
797.119141	
796.813965	
795.288086	
793.151855	
790.710449	
786.132813	
780.334473	
776.672363	
773.925781	
770.568848	
767.822266	
762.634277	
757.751465	
755.920410	
753.173828	
749.816895	
746.154785	
742.492676	
740.356445	
739.135742	
740.051270	
741.271973	
741.882324	
744.628906	
748.596191	
753.173828	
755.920410	
758.361816	
763.244629	
765.075684	
765.686035	
765.991211	
767.211914	
768.127441	
769.348145	
773.010254	
766.601563	
765.686035	
764.160156	
763.854980	
764.770508	
766.296387	
768.127441	
768.127441	
768.127441	
769.348145	
770.568848	
772.399902	
774.841309	
777.893066	
778.503418	
780.334473	
784.912109	
788.269043	
793.151855	
794.982910	
797.119141	
801.391602	
801.696777	
799.255371	
797.424316	
798.950195	
802.917480	
806.579590	
807.800293	
809.020996	
813.598633	
820.922852	
827.331543	
832.824707	
838.623047	
846.557617	
859.069824	
872.802734	
890.197754	
905.761719	
921.936035	
941.162109	
955.200195	
966.491699	
988.159180	
1002.502441	
1011.657715	
1010.742188	
1011.047363	
1017.456055	
1026.611328	
1033.325195	
1036.682129	
1036.071777	
1033.020020	
1030.273438	
1023.864746	
1013.793945	
1000.976563	
989.685059	
979.614258	
968.322754	
956.115723	
944.213867	
932.006836	
921.020508	
912.170410	
902.709961	
893.249512	
885.620117	
877.075195	
869.445801	
862.731934	
855.712891	
848.693848	
844.116211	
841.979980	
841.369629	
838.928223	
835.571289	
833.129883	
832.214355	
831.298828	
832.519531	
834.045410	
837.707520	
838.928223	
841.064453	
843.200684	
847.778320	
848.693848	
847.473145	
845.947266	
845.947266	
848.083496	
851.745605	
853.576660	
854.797363	
855.102539	
856.323242	
858.459473	
861.511230	
864.257813	
865.783691	
870.056152	
877.685547	
883.483887	
886.230469	
886.230469	
888.366699	
891.113281	
891.418457	
892.333984	
893.859863	
896.301270	
899.963379	
904.235840	
908.203125	
911.560059	
914.611816	
915.527344	
914.611816	
914.001465	
913.391113	
912.780762	
911.560059	
911.254883	
911.254883	
914.306641	
919.189453	
924.072266	
926.818848	
927.124023	
925.292969	
923.767090	
925.292969	
927.429199	
929.870605	
931.396484	
935.058594	
935.974121	
937.805176	
939.636230	
941.467285	
942.687988	
942.993164	
943.298340	
943.908691	
945.434570	
948.181152	
952.453613	
954.895020	
956.115723	
955.505371	
954.895020	
954.284668	
953.063965	
951.538086	
948.181152	
944.519043	
941.467285	
940.246582	
939.025879	
939.331055	
941.772461	
945.434570	
947.875977	
951.843262	
957.031250	
966.186523	
974.731445	
985.412598	
996.398926	
1008.911133	
1021.728516	
1035.461426	
1048.889160	
1059.570313	
1067.504883	
1073.608398	
1079.406738	
1083.374023	
1083.984375	
1085.815430	
1084.899902	
1081.848145	
1076.049805	
1069.030762	
1061.096191	
1054.687500	
1045.532227	
1032.714844	
1015.625000	
998.535156	
983.886719	
968.933105	
954.589844	
938.415527	
921.630859	
905.151367	
890.808105	
876.464844	
861.206055	
848.999023	
838.623047	
828.247070	
816.955566	
803.222656	
789.184570	
776.672363	
763.854980	
753.784180	
740.051270	
726.623535	
715.026855	
705.566406	
697.937012	
690.002441	
682.983398	
674.743652	
666.809082	
662.231445	
660.095215	
656.127930	
647.583008	
637.817383	
635.681152	
635.070801	
635.070801	
629.272461	
623.168945	
618.896484	
615.539551	
614.624023	
614.013672	
613.708496	
612.792969	
610.351563	
604.553223	
601.501465	
598.754883	
595.703125	
592.346191	
589.294434	
587.158203	
586.547852	
585.327148	
582.275391	
578.613281	
574.035645	
570.373535	
567.626953	
564.575195	
560.302734	
559.387207	
557.250977	
555.114746	
552.368164	
547.790527	
543.823242	
541.381836	
538.330078	
534.057617	
530.090332	
525.817871	
522.460938	
517.883301	
515.441895	
511.169434	
505.065918	
496.826172	
488.586426	
482.788086	
477.600098	
474.243164	
470.886230	
467.834473	
464.172363	
462.036133	
459.289551	
456.848145	
452.270508	
447.082520	
442.199707	
438.232422	
433.959961	
429.077148	
422.973633	
418.090820	
414.428711	
411.071777	
405.883789	
398.864746	
391.845703	
386.657715	
384.826660	
384.521484	
384.521484	
385.742188	
384.216309	
382.385254	
379.028320	
375.061035	
373.535156	
374.755859	
380.859375	
390.014648	
399.475098	
408.325195	
418.395996	
428.161621	
437.011719	
445.556641	
453.186035	
458.679199	
463.867188	
468.139648	
465.698242	
459.899902	
461.120605	
452.575684	
446.472168	
437.927246	
428.161621	
417.480469	
406.188965	
390.625000	
374.145508	
357.360840	
340.576172	
322.875977	
303.039551	
281.372070	
262.451172	
246.887207	
233.764648	
218.811035	
202.026367	
182.189941	
162.048340	
149.536133	
124.816895	
125.732422	
116.577148	
110.778809	
113.830566	
110.168457	
98.571777	
81.787109	
65.612793	
51.269531	
40.588379	
31.127930	
24.719238	
17.089844	
12.512207	
7.324219	
4.272461	
-2.746582	
-11.901855	
-18.615723	
-24.108887	
-27.465820	
-30.212402	
-30.822754	
-32.653809	
-38.146973	
-41.198730	
-42.724609	
-45.166016	
-48.217773	
-51.269531	
-51.269531	
-53.100586	
-56.457520	
-59.814453	
-64.697266	
-69.274902	
-72.937012	
-75.073242	
-78.735352	
-82.397461	
-86.059570	
-90.942383	
-95.214844	
-100.097656	
-104.675293	
-106.506348	
-111.694336	
-121.154785	
-130.310059	
-137.329102	
-143.127441	
-148.010254	
-153.808594	
-157.775879	
-159.606934	
-158.386230	
-158.996582	
-160.217285	
-161.132813	
-159.912109	
-157.470703	
-157.470703	
-159.912109	
-163.269043	
-164.489746	
